Filename,Year,Month,Date,Description,Type of Notice,Number of Repos Affected
2019-11-20-amazon.md,2019,11,20,amazon,takedown,3
2019-11-20-baison.md,2019,11,20,baison,takedown,1
2019-11-20-codility.md,2019,11,20,codility,takedown,6
2019-11-20-cornell.md,2019,11,20,cornell,takedown,1
2019-11-20-homestar.md,2019,11,20,homestar,takedown,1
2019-11-20-infinistar.md,2019,11,20,infinistar,takedown,1
2019-11-20-smartbear.md,2019,11,20,smartbear,takedown,1
2019-11-21-Grupo-Anaya.md,2019,11,21,Grupo-Anaya,takedown,1
2019-11-21-Pearson.md,2019,11,21,Pearson,takedown,676
2019-11-21-broadcom.md,2019,11,21,broadcom,takedown,1
2019-11-21-monbuilding.md,2019,11,21,monbuilding,takedown,2
2019-11-21-pmpsa.md,2019,11,21,pmpsa,takedown,1
2019-11-21-rythmbot.md,2019,11,21,rythmbot,takedown,2
2019-11-21-thehive.md,2019,11,21,thehive,takedown,1
2019-11-21-zipgo.md,2019,11,21,zipgo,takedown,1
2019-11-22-apollo.md,2019,11,22,apollo,takedown,4
2019-11-22-apple.md,2019,11,22,apple,takedown,28
2019-11-22-metaquotes.md,2019,11,22,metaquotes,takedown,5
2019-11-22-traversy.md,2019,11,22,traversy,takedown,2
2019-11-22-xigncode.md,2019,11,22,xigncode,takedown,5
2019-11-25-Codility.md,2019,11,25,Codility,takedown,6
2019-11-25-ELSA.md,2019,11,25,ELSA,takedown,1
2019-11-25-apple-2.md,2019,11,25,apple-2,takedown,20
2019-11-25-apple.md,2019,11,25,apple,takedown,1
2019-11-25-basicmachinelearning.md,2019,11,25,basicmachinelearning,takedown,4
2019-11-25-common.md,2019,11,25,common,takedown,1
2019-11-25-cornell.md,2019,11,25,cornell,takedown,1
2019-11-25-curv-io.md,2019,11,25,curv-io,takedown,1
2019-11-25-invision.md,2019,11,25,invision,takedown,4
2019-11-25-irdeto.md,2019,11,25,irdeto,takedown,2
2019-11-25-manning.md,2019,11,25,manning,takedown,1
2019-11-25-miband.md,2019,11,25,miband,takedown,1
2019-11-25-msft.md,2019,11,25,msft,takedown,1
2019-11-25-northwoods.md,2019,11,25,northwoods,takedown,1
2019-11-25-opencv-2.md,2019,11,25,opencv-2,takedown,3
2019-11-25-opencv.md,2019,11,25,opencv,takedown,1
2019-11-25-rusherhack.md,2019,11,25,rusherhack,takedown,6
2019-11-25-tbomb.md,2019,11,25,tbomb,takedown,2
2019-11-26-MSFT.md,2019,11,26,MSFT,takedown,1
2019-11-26-common.md,2019,11,26,common,takedown,1
2019-11-26-odoo-2.md,2019,11,26,odoo-2,takedown,1
2019-11-26-odoo.md,2019,11,26,odoo,takedown,10
2019-11-27-HomeCredit.md,2019,11,27,HomeCredit,takedown,1
2019-11-27-Webkul-2.md,2019,11,27,Webkul-2,takedown,1
2019-11-27-Webkul-3.md,2019,11,27,Webkul-3,takedown,5
2019-11-27-Webkul-4.md,2019,11,27,Webkul-4,takedown,2
2019-11-27-Webkul.md,2019,11,27,Webkul,takedown,1
2019-11-27-callanswering.md,2019,11,27,callanswering,takedown,3
2019-11-29-Designble.md,2019,11,29,Designble,takedown,3
2019-11-29-Elastic.md,2019,11,29,Elastic,takedown,38
2019-11-29-HTJC.md,2019,11,29,HTJC,takedown,1
2019-11-29-Odoo.md,2019,11,29,Odoo,takedown,1
2019-11-29-Webkul-4.md,2019,11,29,Webkul-4,takedown,1
2019-12-02-flatkit.md,2019,12,2,flatkit,takedown,3
2019-12-02-invision.md,2019,12,2,invision,takedown,55
2019-12-02-odoo-2.md,2019,12,2,odoo-2,takedown,1
2019-12-02-odoo-3.md,2019,12,2,odoo-3,takedown,2
2019-12-02-odoo-4.md,2019,12,2,odoo-4,takedown,1
2019-12-02-odoo.md,2019,12,2,odoo,takedown,1
2019-12-03-WinRAR.md,2019,12,3,WinRAR,takedown,1
2019-12-03-aerapass.md,2019,12,3,aerapass,takedown,1
2019-12-03-arduino.md,2019,12,3,arduino,takedown,5
2019-12-03-cis121.md,2019,12,3,cis121,takedown,6
2019-12-03-fumubang.md,2019,12,3,fumubang,takedown,1
2019-12-03-geopos.md,2019,12,3,geopos,takedown,1
2019-12-03-learncpp.md,2019,12,3,learncpp,takedown,1
2019-12-03-msft-counternotice.md,2019,12,3,msft-counternotice,counternotice,1
2019-12-03-myva.md,2019,12,3,myva,takedown,1
2019-12-03-orcusrat.md,2019,12,3,orcusrat,takedown,1
2019-12-03-packt.md,2019,12,3,packt,takedown,5
2019-12-03-raytheon.md,2019,12,3,raytheon,takedown,1
2019-12-04-bomber.md,2019,12,4,bomber,takedown,2
2019-12-04-epicgames.md,2019,12,4,epicgames,takedown,1
2019-12-04-odoo-2.md,2019,12,4,odoo-2,takedown,1
2019-12-04-odoo-3.md,2019,12,4,odoo-3,takedown,2
2019-12-04-odoo.md,2019,12,4,odoo,takedown,1
2019-12-04-offertoro.md,2019,12,4,offertoro,takedown,1
2019-12-04-pearson-2.md,2019,12,4,pearson-2,takedown,1
2019-12-04-pearson.md,2019,12,4,pearson,takedown,291
2019-12-04-schufa.md,2019,12,4,schufa,takedown,1
2019-12-04-wiiplaza.md,2019,12,4,wiiplaza,takedown,2
2019-12-05-Kendo.md,2019,12,5,Kendo,takedown,1
2019-12-05-adrpui.md,2019,12,5,adrpui,takedown,8
2019-12-05-mediatek.md,2019,12,5,mediatek,takedown,12
2019-12-05-sfu.md,2019,12,5,sfu,takedown,1
2019-12-06-huaantp5.md,2019,12,6,huaantp5,takedown,1
2019-12-06-odoo-2-counternotice.md,2019,12,6,odoo-2-counternotice,counternotice,1
2019-12-09-bilibili.md,2019,12,9,bilibili,takedown,1
2019-12-09-codility.md,2019,12,9,codility,takedown,1
2019-12-09-linearity.md,2019,12,9,linearity,takedown,2
2019-12-09-unitytechnologies.md,2019,12,9,unitytechnologies,takedown,1
2019-12-10-aliston.md,2019,12,10,aliston,takedown,1
2019-12-10-chola.md,2019,12,10,chola,takedown,1
2019-12-10-eccouncil.md,2019,12,10,eccouncil,takedown,1
2019-12-10-epicgames.md,2019,12,10,epicgames,takedown,1
2019-12-10-html2doc.md,2019,12,10,html2doc,takedown,7
2019-12-10-terawarrior.md,2019,12,10,terawarrior,takedown,3
2019-12-11-epicgames.md,2019,12,11,epicgames,takedown,4
2019-12-11-expo-analytics.md,2019,12,11,expo-analytics,takedown,4
2019-12-11-fhadmin.md,2019,12,11,fhadmin,takedown,1
2019-12-11-gnbots.md,2019,12,11,gnbots,takedown,1
2019-12-11-odoo.md,2019,12,11,odoo,takedown,4
2019-12-11-scripts.md,2019,12,11,scripts,takedown,1
2019-12-12-eckoh.md,2019,12,12,eckoh,takedown,1
2019-12-12-exile-plants.md,2019,12,12,exile-plants,takedown,1
2019-12-12-fhadmin.md,2019,12,12,fhadmin,takedown,15
2019-12-12-roimartin.md,2019,12,12,roimartin,takedown,1
2019-12-12-verisign.md,2019,12,12,verisign,takedown,1
2019-12-13-msft.md,2019,12,13,msft,takedown,9
2019-12-13-premiumsoft.md,2019,12,13,premiumsoft,takedown,1
2019-12-16-OReilly.md,2019,12,16,OReilly,takedown,69
2019-12-16-manning.md,2019,12,16,manning,takedown,1
2019-12-16-pearson-2.md,2019,12,16,pearson-2,takedown,92
2019-12-16-pearson.md,2019,12,16,pearson,takedown,1
2019-12-16-verus.md,2019,12,16,verus,takedown,1
2019-12-16-yugioh.md,2019,12,16,yugioh,takedown,3
2019-12-17-DXC-2.md,2019,12,17,DXC-2,takedown,1
2019-12-17-DXC.md,2019,12,17,DXC,takedown,1
2019-12-17-bitcoincash.md,2019,12,17,bitcoincash,takedown,6
2019-12-17-scripts.md,2019,12,17,scripts,takedown,1
2019-12-18-CoffeeScript.md,2019,12,18,CoffeeScript,takedown,1
2019-12-18-Manning.md,2019,12,18,Manning,takedown,4
2019-12-18-Markeet.md,2019,12,18,Markeet,takedown,1
2019-12-18-bitcoincash-counternotice.md,2019,12,18,bitcoincash-counternotice,counternotice,1
2019-12-18-calheers.md,2019,12,18,calheers,takedown,1
2019-12-18-colonyconcierge.md,2019,12,18,colonyconcierge,takedown,1
2019-12-18-ece297-2.md,2019,12,18,ece297-2,takedown,1
2019-12-18-ece297.md,2019,12,18,ece297,takedown,1
2019-12-18-lumpenradio.md,2019,12,18,lumpenradio,takedown,4
2019-12-18-machinelearningmastery.md,2019,12,18,machinelearningmastery,takedown,14
2019-12-18-packt.md,2019,12,18,packt,takedown,28
2019-12-18-techsmith.md,2019,12,18,techsmith,takedown,1
2019-12-18-wcrp.md,2019,12,18,wcrp,takedown,3
2019-12-18-yFiles.md,2019,12,18,yFiles,takedown,2
2019-12-19-dga.md,2019,12,19,dga,takedown,1
2019-12-19-haskell.md,2019,12,19,haskell,takedown,21
2019-12-19-machinelearningmastery.md,2019,12,19,machinelearningmastery,takedown,6
2019-12-19-pearson.md,2019,12,19,pearson,takedown,396
2019-12-19-semios.md,2019,12,19,semios,takedown,2
2019-12-19-yfiles-2.md,2019,12,19,yfiles-2,takedown,1
2019-12-19-yfiles-3.md,2019,12,19,yfiles-3,takedown,1
2019-12-19-yfiles-4.md,2019,12,19,yfiles-4,takedown,1
2019-12-19-yfiles-5.md,2019,12,19,yfiles-5,takedown,1
2019-12-19-yfiles-6.md,2019,12,19,yfiles-6,takedown,1
2019-12-19-yfiles.md,2019,12,19,yfiles,takedown,1
2019-12-20-MachineLearning.md,2019,12,20,MachineLearning,takedown,3
2019-12-20-Odoo.md,2019,12,20,Odoo,takedown,1
2019-12-20-Plutus.md,2019,12,20,Plutus,takedown,2
2019-12-23-skycastle.md,2019,12,23,skycastle,takedown,46
2019-12-26-devskiller-2.md,2019,12,26,devskiller-2,takedown,1
2019-12-26-devskiller.md,2019,12,26,devskiller,takedown,10
2019-12-26-nseindia.md,2019,12,26,nseindia,takedown,2
2019-12-27-CSCI402_USC.md,2019,12,27,CSCI402_USC,takedown,1
2019-12-27-FreelanceDiary.md,2019,12,27,FreelanceDiary,takedown,1
2019-12-27-PragmataPro.md,2019,12,27,PragmataPro,takedown,7
2019-12-27-paytm.md,2019,12,27,paytm,takedown,1
2019-12-30-EECS370.md,2019,12,30,EECS370,takedown,1
2019-12-30-djangoforbeginners.md,2019,12,30,djangoforbeginners,takedown,1
2019-12-30-pearson-2.md,2019,12,30,pearson-2,takedown,1
2019-12-30-pearson.md,2019,12,30,pearson,takedown,1
