Filename,Year,Month,Date,Description,Type of Notice,Number of Repos Affected
2020-09-22-kdp.md,2020,09,22,kdp.md,takedown,1
2020-09-22-odoo-8-counternotice.md,2020,09,22,odoo-8-counternotice.md,counternotice,3
2020-09-22-openCV.md,2020,09,22,openCV.md,takedown,3
2020-09-22-product-version-counternotice.md,2020,09,22,product-version-counternotice.md,counternotice,1
2020-09-22-reactpr-counternotice.md,2020,09,22,reactpr-counternotice.md,counternotice,2
2020-09-22-rspeer.md,2020,09,22,rspeer.md,takedown,1
2020-09-22-toyota.md,2020,09,22,toyota.md,takedown,2
2020-09-23-CS61B.md,2020,09,23,CS61B.md,takedown,50
2020-09-23-Digiturk-2.md,2020,09,23,Digiturk-2.md,takedown,1
2020-09-23-Digiturk-3.md,2020,09,23,Digiturk-3.md,takedown,1
2020-09-23-Digiturk.md,2020,09,23,Digiturk.md,takedown,1
2020-09-23-Multichoice.md,2020,09,23,Multichoice.md,takedown,1
2020-09-23-Stuffer.md,2020,09,23,Stuffer.md,takedown,1
2020-09-23-automation.md,2020,09,23,automation.md,takedown,1
2020-09-23-chihuahua.md,2020,09,23,chihuahua.md,takedown,1
2020-09-23-nfa.md,2020,09,23,nfa.md,takedown,1
2020-09-23-rboy.md,2020,09,23,rboy.md,takedown,1
2020-09-24-Droggol.md,2020,09,24,Droggol.md,takedown,4
2020-09-24-datacamp.md,2020,09,24,datacamp.md,takedown,1
2020-09-25-Digiturk.md,2020,09,25,Digiturk.md,takedown,1
2020-09-28-Dota.md,2020,09,28,Dota.md,takedown,4
2020-09-28-Galaxy-Play.md,2020,09,28,Galaxy-Play.md,takedown,1
2020-09-29-Digiturk-2.md,2020,09,29,Digiturk-2.md,takedown,1
2020-09-29-Digiturk.md,2020,09,29,Digiturk.md,takedown,1
2020-09-29-EABSystems.md,2020,09,29,EABSystems.md,takedown,19
2020-09-30-Curvy-Splines.md,2020,09,30,Curvy-Splines.md,takedown,1
2020-09-30-Packt.md,2020,09,30,Packt.md,takedown,220
2020-09-30-RBoy-Apps-2.md,2020,09,30,RBoy-Apps-2.md,takedown,1
2020-10-01-Curvy-Splines-2.md,2020,10,01,Curvy-Splines-2.md,takedown,1
2020-10-01-Curvy-Splines-3.md,2020,10,01,Curvy-Splines-3.md,takedown,1
2020-10-01-Curvy-Splines.md,2020,10,01,Curvy-Splines.md,takedown,1
2020-10-01-Funcorp.md,2020,10,01,Funcorp.md,takedown,7
2020-10-01-Gods-Unchained.md,2020,10,01,Gods-Unchained.md,takedown,2
2020-10-01-InspireUI.md,2020,10,01,InspireUI.md,takedown,8
2020-10-01-phone-counternotice.md,2020,10,01,phone-counternotice.md,counternotice,2
2020-10-02-Browseinfo.md,2020,10,02,Browseinfo.md,takedown,6
2020-10-02-Codility.md,2020,10,02,Codility.md,takedown,102
2020-10-02-OReilly.md,2020,10,02,OReilly.md,takedown,95
2020-10-02-Proofpoint.md,2020,10,02,Proofpoint.md,takedown,1
2020-10-06-Curvy-Splines.md,2020,10,06,Curvy-Splines.md,takedown,1
2020-10-06-Haskell.md,2020,10,06,Haskell.md,takedown,1
2020-10-06-JetBrains.md,2020,10,06,JetBrains.md,takedown,175
2020-10-06-Odisha-AiPlex.md,2020,10,06,Odisha-AiPlex.md,takedown,1
2020-10-06-Snoop.md,2020,10,06,Snoop.md,takedown,2
2020-10-06-Zwibbler.md,2020,10,06,Zwibbler.md,takedown,14
2020-10-06-hts-counternotice.md,2020,10,06,hts-counternotice.md,counternotice,2
2020-10-06-job-scheduler.md,2020,10,06,job-scheduler.md,takedown,1
2020-10-06-minehut.md,2020,10,06,minehut.md,takedown,1
2020-10-06-odoo-8-counternotice-reversal.md,2020,10,06,odoo-8-counternotice-reversal.md,counternotice-reversal,1
2020-10-06-tmobile.md,2020,10,06,tmobile.md,takedown,1
2020-10-07-Cognella.md,2020,10,07,Cognella.md,takedown,1
2020-10-07-Emby.md,2020,10,07,Emby.md,takedown,4
2020-10-07-LayerSlider.md,2020,10,07,LayerSlider.md,takedown,29
2020-10-07-McGraw-Hill.md,2020,10,07,McGraw-Hill.md,takedown,1
2020-10-07-Nagravision.md,2020,10,07,Nagravision.md,takedown,1
2020-10-07-Osmocom-TETRA.md,2020,10,07,Osmocom-TETRA.md,takedown,1
2020-10-07-Pristontale.md,2020,10,07,Pristontale.md,takedown,1
2020-10-07-Project-Default-Stage.md,2020,10,07,Project-Default-Stage.md,takedown,1
2020-10-07-SAS.md,2020,10,07,SAS.md,takedown,1
2020-10-07-acs-hms.md,2020,10,07,acs-hms.md,takedown,1
2020-10-07-aiplex.md,2020,10,07,aiplex.md,takedown,3
2020-10-07-darkbot.md,2020,10,07,darkbot.md,takedown,1
2020-10-07-renren.md,2020,10,07,renren.md,takedown,17
2020-10-07-zcart.md,2020,10,07,zcart.md,takedown,1
2020-10-08-AiPlex.md,2020,10,08,AiPlex.md,takedown,1
2020-10-08-JetBrains-2.md,2020,10,08,JetBrains-2.md,takedown,145
2020-10-08-JetBrains.md,2020,10,08,JetBrains.md,takedown,185
2020-10-08-PragmataPro-2.md,2020,10,08,PragmataPro-2.md,takedown,1
2020-10-08-PragmataPro-3.md,2020,10,08,PragmataPro-3.md,takedown,3
2020-10-08-PragmataPro-4.md,2020,10,08,PragmataPro-4.md,takedown,23
2020-10-08-PragmataPro-5.md,2020,10,08,PragmataPro-5.md,takedown,1
2020-10-08-PragmataPro.md,2020,10,08,PragmataPro.md,takedown,1
2020-10-08-Tongdaxin.md,2020,10,08,Tongdaxin.md,takedown,32
2020-10-08-acs-hms.md,2020,10,08,acs-hms.md,takedown,1
2020-10-08-dfl-counternotice.md,2020,10,08,dfl-counternotice.md,counternotice,1
2020-10-08-xp.md,2020,10,08,xp.md,takedown,1
2020-10-09-bendingspoons.md,2020,10,09,bendingspoons.md,takedown,1
2020-10-09-nintendo.md,2020,10,09,nintendo.md,takedown,1
2020-10-09-pragmatapro-2.md,2020,10,09,pragmatapro-2.md,takedown,1
2020-10-09-pragmatapro-3.md,2020,10,09,pragmatapro-3.md,takedown,1
2020-10-09-pragmatapro-4.md,2020,10,09,pragmatapro-4.md,takedown,2
2020-10-09-pragmatapro-5.md,2020,10,09,pragmatapro-5.md,takedown,1
2020-10-09-pragmatapro-6.md,2020,10,09,pragmatapro-6.md,takedown,1
2020-10-09-pragmatapro.md,2020,10,09,pragmatapro.md,takedown,7
2020-10-09-sbd.md,2020,10,09,sbd.md,takedown,2
2020-10-09-tduworld.md,2020,10,09,tduworld.md,takedown,1
2020-10-12-cogs.md,2020,10,12,cogs.md,takedown,6
2020-10-13-adp.md,2020,10,13,adp.md,takedown,2
2020-10-13-akamai.md,2020,10,13,akamai.md,takedown,1
2020-10-13-bbb-aws-s3.md,2020,10,13,bbb-aws-s3.md,takedown,1
2020-10-13-fivem.md,2020,10,13,fivem.md,takedown,2
2020-10-13-jetbrains.md,2020,10,13,jetbrains.md,takedown,2
2020-10-13-odoo-2.md,2020,10,13,odoo-2.md,takedown,2
2020-10-13-odoo.md,2020,10,13,odoo.md,takedown,1
2020-10-13-sans-10.md,2020,10,13,sans-10.md,takedown,1
2020-10-13-sans-11.md,2020,10,13,sans-11.md,takedown,1
2020-10-13-sans-12.md,2020,10,13,sans-12.md,takedown,1
2020-10-13-sans-2.md,2020,10,13,sans-2.md,takedown,1
2020-10-13-sans-3.md,2020,10,13,sans-3.md,takedown,1
2020-10-13-sans-4.md,2020,10,13,sans-4.md,takedown,1
2020-10-13-sans-5.md,2020,10,13,sans-5.md,takedown,1
2020-10-13-sans-6.md,2020,10,13,sans-6.md,takedown,1
2020-10-13-sans-7.md,2020,10,13,sans-7.md,takedown,1
2020-10-13-sans-8.md,2020,10,13,sans-8.md,takedown,1
2020-10-13-sans-9.md,2020,10,13,sans-9.md,takedown,1
2020-10-13-sans.md,2020,10,13,sans.md,takedown,1
2020-10-13-transform.md,2020,10,13,transform.md,takedown,1
2020-10-13-zodiac.md,2020,10,13,zodiac.md,takedown,1
2020-10-14-bomber.md,2020,10,14,bomber.md,takedown,1
2020-10-15-TechMahindra-2.md,2020,10,15,TechMahindra-2.md,takedown,1
2020-10-15-TechMahindra-3.md,2020,10,15,TechMahindra-3.md,takedown,1
2020-10-15-TechMahindra.md,2020,10,15,TechMahindra.md,takedown,1
2020-10-15-nagra-2.md,2020,10,15,nagra-2.md,takedown,1
2020-10-15-nagra.md,2020,10,15,nagra.md,takedown,1
2020-10-15-qobuz-2.md,2020,10,15,qobuz-2.md,takedown,1
2020-10-15-qobuz-3.md,2020,10,15,qobuz-3.md,takedown,1
2020-10-15-qobuz-4.md,2020,10,15,qobuz-4.md,takedown,8
2020-10-15-qobuz.md,2020,10,15,qobuz.md,takedown,1
2020-10-16-MoreMountains.md,2020,10,16,MoreMountains.md,takedown,18
2020-10-16-adp.md,2020,10,16,adp.md,takedown,1
2020-10-16-celwebsite.md,2020,10,16,celwebsite.md,takedown,1
2020-10-16-dhc.md,2020,10,16,dhc.md,takedown,4
2020-10-16-odoo.md,2020,10,16,odoo.md,takedown,3
2020-10-16-salepickings.md,2020,10,16,salepickings.md,takedown,1
2020-10-16-techmahindra.md,2020,10,16,techmahindra.md,takedown,1
2020-10-16-uapService.md,2020,10,16,uapService.md,takedown,3
2020-10-19-jetbrains.md,2020,10,19,jetbrains.md,takedown,62
2020-10-19-mobastorm.md,2020,10,19,mobastorm.md,takedown,1
2020-10-19-nagra.md,2020,10,19,nagra.md,takedown,1
2020-10-19-tulerie.md,2020,10,19,tulerie.md,takedown,1
2020-10-20-10jqka.md,2020,10,20,10jqka.md,takedown,9
2020-10-20-ADP.md,2020,10,20,ADP.md,takedown,1
2020-10-20-Asurion.md,2020,10,20,Asurion.md,takedown,1
2020-10-20-BendingSpoons.md,2020,10,20,BendingSpoons.md,takedown,1
2020-10-20-CIBC.md,2020,10,20,CIBC.md,takedown,1
2020-10-20-Platzi.md,2020,10,20,Platzi.md,takedown,1
2020-10-20-RoninSpoofer.md,2020,10,20,RoninSpoofer.md,takedown,1
2020-10-20-Softlab24.md,2020,10,20,Softlab24.md,takedown,4
2020-10-20-UTDallas.md,2020,10,20,UTDallas.md,takedown,1
2020-10-20-nagra.md,2020,10,20,nagra.md,takedown,1
2020-10-21-ADP.md,2020,10,21,ADP.md,takedown,1
2020-10-21-Megvii.md,2020,10,21,Megvii.md,takedown,10
2020-10-21-Odoo-2.md,2020,10,21,Odoo-2.md,takedown,4
2020-10-21-Odoo-3.md,2020,10,21,Odoo-3.md,takedown,9
2020-10-21-Odoo-4.md,2020,10,21,Odoo-4.md,takedown,3
2020-10-21-Odoo-5.md,2020,10,21,Odoo-5.md,takedown,2
2020-10-21-Odoo.md,2020,10,21,Odoo.md,takedown,14
2020-10-21-SinbadCogs.md,2020,10,21,SinbadCogs.md,takedown,2
2020-10-21-TargetPiracy.md,2020,10,21,TargetPiracy.md,takedown,1
2020-10-21-magento.md,2020,10,21,magento.md,takedown,4
2020-10-22-Exam.md,2020,10,22,Exam.md,takedown,2
2020-10-22-HexRays.md,2020,10,22,HexRays.md,takedown,5
2020-10-22-SkyItalia.md,2020,10,22,SkyItalia.md,takedown,5
2020-10-22-Wipro.md,2020,10,22,Wipro.md,takedown,1
2020-10-22-posenet.md,2020,10,22,posenet.md,takedown,2
2020-10-23-DFL.md,2020,10,23,DFL.md,takedown,24
2020-10-23-MMD4Mecanim.md,2020,10,23,MMD4Mecanim.md,takedown,1
2020-10-23-RIAA.md,2020,10,23,RIAA.md,takedown,19
2020-10-23-SimonSchuster.md,2020,10,23,SimonSchuster.md,takedown,1
2020-10-26-Apple.md,2020,10,26,Apple.md,takedown,1
2020-10-26-DFL.md,2020,10,26,DFL.md,takedown,9
2020-10-26-FontAwesomePro.md,2020,10,26,FontAwesomePro.md,takedown,1
2020-10-26-Hashbang.md,2020,10,26,Hashbang.md,takedown,4
2020-10-26-KanakInfosystems.md,2020,10,26,KanakInfosystems.md,takedown,5
2020-10-26-craigslist.md,2020,10,26,craigslist.md,takedown,1
2020-10-26-webkul.md,2020,10,26,webkul.md,takedown,2
2020-10-27-CheggAnswerBot.md,2020,10,27,CheggAnswerBot.md,takedown,2
2020-10-27-Grafuroam.md,2020,10,27,Grafuroam.md,takedown,1
2020-10-27-InspireUI.md,2020,10,27,InspireUI.md,takedown,13
2020-10-27-MStore.md,2020,10,27,MStore.md,takedown,3
2020-10-27-ReedElsevier.md,2020,10,27,ReedElsevier.md,takedown,1
2020-10-27-nx-TAS.md,2020,10,27,nx-TAS.md,takedown,2
2020-10-28-ABTrav.md,2020,10,28,ABTrav.md,takedown,2
2020-10-28-Ford.md,2020,10,28,Ford.md,takedown,1
2020-10-28-Nagravision-2.md,2020,10,28,Nagravision-2.md,takedown,1
2020-10-28-Nagravision.md,2020,10,28,Nagravision.md,takedown,1
2020-10-28-NihonAdSystems-2.md,2020,10,28,NihonAdSystems-2.md,takedown,1
2020-10-28-NihonAdSystems.md,2020,10,28,NihonAdSystems.md,takedown,5
2020-10-28-metaheuristics.md,2020,10,28,metaheuristics.md,takedown,1
2020-10-29-Archanics.md,2020,10,29,Archanics.md,takedown,2
2020-10-29-Atlassian.md,2020,10,29,Atlassian.md,takedown,2
2020-10-29-Nagravision-2.md,2020,10,29,Nagravision-2.md,takedown,1
2020-10-29-Nagravision-3.md,2020,10,29,Nagravision-3.md,takedown,1
2020-10-29-Nagravision.md,2020,10,29,Nagravision.md,takedown,1
2020-10-29-Overview.md,2020,10,29,Overview.md,takedown,6
2020-10-30-RBoyApps.md,2020,10,30,RBoyApps.md,takedown,1
2020-11-03-DHC.md,2020,11,03,DHC.md,takedown,1
2020-11-03-EABSystems.md,2020,11,03,EABSystems.md,takedown,12
2020-11-03-Northwoods-npm-2.md,2020,11,03,Northwoods-npm-2.md,takedown,1
2020-11-03-Northwoods-npm-3.md,2020,11,03,Northwoods-npm-3.md,takedown,1
2020-11-03-Northwoods-npm.md,2020,11,03,Northwoods-npm.md,takedown,1
2020-11-03-ThomsonReuters.md,2020,11,03,ThomsonReuters.md,takedown,1
2020-11-03-algoexpert.md,2020,11,03,algoexpert.md,takedown,1
2020-11-03-infosys.md,2020,11,03,infosys.md,takedown,1
2020-11-03-nagravision-2.md,2020,11,03,nagravision-2.md,takedown,1
2020-11-03-nagravision.md,2020,11,03,nagravision.md,takedown,1
2020-11-03-odoo.md,2020,11,03,odoo.md,takedown,2
2020-11-03-zcart.md,2020,11,03,zcart.md,takedown,1
2020-11-04-bendingspoons.md,2020,11,04,bendingspoons.md,takedown,1
2020-11-04-isoftstone.md,2020,11,04,isoftstone.md,takedown,1
2020-11-04-uap.md,2020,11,04,uap.md,takedown,2
2020-11-05-DFL.md,2020,11,05,DFL.md,takedown,13
2020-11-05-PracticeProject.md,2020,11,05,PracticeProject.md,takedown,1
2020-11-05-Waldorfschrift.md,2020,11,05,Waldorfschrift.md,takedown,1
2020-11-05-codesignal.md,2020,11,05,codesignal.md,takedown,4
2020-11-05-darkbot-counternotice.md,2020,11,05,darkbot-counternotice.md,counternotice,1
2020-11-05-dtag.md,2020,11,05,dtag.md,takedown,7
2020-11-05-manning.md,2020,11,05,manning.md,takedown,1
2020-11-05-phasmophobia.md,2020,11,05,phasmophobia.md,takedown,1
2020-11-05-royalpetpawtrait.md,2020,11,05,royalpetpawtrait.md,takedown,1
2020-11-05-webkul-2.md,2020,11,05,webkul-2.md,takedown,1
2020-11-05-webkul-3.md,2020,11,05,webkul-3.md,takedown,1
2020-11-05-webkul-4.md,2020,11,05,webkul-4.md,takedown,1
2020-11-05-webkul-5.md,2020,11,05,webkul-5.md,takedown,1
2020-11-05-webkul.md,2020,11,05,webkul.md,takedown,1
2020-11-05-zee.md,2020,11,05,zee.md,takedown,9
2020-11-06-CSS.md,2020,11,06,CSS.md,takedown,4
2020-11-06-craigslist.md,2020,11,06,craigslist.md,takedown,1
2020-11-06-kindred.md,2020,11,06,kindred.md,takedown,1
2020-11-06-themlbook.md,2020,11,06,themlbook.md,takedown,1
2020-11-06-tiktok.md,2020,11,06,tiktok.md,takedown,20
2020-11-09-Google.md,2020,11,09,Google.md,takedown,135
2020-11-09-OReilly.md,2020,11,09,OReilly.md,takedown,1
2020-11-09-Packt.md,2020,11,09,Packt.md,takedown,267
2020-11-09-SANS-SEC.md,2020,11,09,SANS-SEC.md,takedown,1
2020-11-10-Catalent-Pharma.md,2020,11,10,Catalent-Pharma.md,takedown,1
2020-11-10-OReilly.md,2020,11,10,OReilly.md,takedown,169
2020-11-10-TSX-RP.md,2020,11,10,TSX-RP.md,takedown,6
2020-11-10-Webkul-2.md,2020,11,10,Webkul-2.md,takedown,1
2020-11-10-Webkul-3.md,2020,11,10,Webkul-3.md,takedown,1
2020-11-10-Webkul-4.md,2020,11,10,Webkul-4.md,takedown,1
2020-11-10-Webkul-5.md,2020,11,10,Webkul-5.md,takedown,1
2020-11-10-Webkul-6.md,2020,11,10,Webkul-6.md,takedown,1
2020-11-10-Webkul.md,2020,11,10,Webkul.md,takedown,1
2020-11-10-datasite.md,2020,11,10,datasite.md,takedown,1
2020-11-12-AlgoExpert.md,2020,11,12,AlgoExpert.md,takedown,1
2020-11-12-DarkFinger.md,2020,11,12,DarkFinger.md,takedown,2
2020-11-12-Probuse.md,2020,11,12,Probuse.md,takedown,5
2020-11-12-Snoop-counternotice.md,2020,11,12,Snoop-counternotice.md,counternotice,4
2020-11-12-VIMAdventures.md,2020,11,12,VIMAdventures.md,takedown,19
2020-11-12-acs_hms.md,2020,11,12,acs_hms.md,takedown,3
2020-11-12-cmake.md,2020,11,12,cmake.md,takedown,3
2020-11-12-haskell.md,2020,11,12,haskell.md,takedown,1
2020-11-12-mcgrawhill.md,2020,11,12,mcgrawhill.md,takedown,1
2020-11-12-odoo.md,2020,11,12,odoo.md,takedown,4
2020-11-13-CTS.md,2020,11,13,CTS.md,takedown,3
2020-11-13-Linux-Programming.md,2020,11,13,Linux-Programming.md,takedown,18
2020-11-13-Manning.md,2020,11,13,Manning.md,takedown,1
2020-11-13-OpenConf.md,2020,11,13,OpenConf.md,takedown,1
2020-11-13-copart.md,2020,11,13,copart.md,takedown,2
2020-11-13-mtdb.md,2020,11,13,mtdb.md,takedown,1
2020-11-13-numerator.md,2020,11,13,numerator.md,takedown,2
2020-11-13-pyroclient.md,2020,11,13,pyroclient.md,takedown,4
2020-11-13-vaultops.md,2020,11,13,vaultops.md,takedown,1
2020-11-16-DHC.md,2020,11,16,DHC.md,takedown,1
2020-11-16-PyImageSearch.md,2020,11,16,PyImageSearch.md,takedown,13
2020-11-16-RIAA-reversal.md,2020,11,16,RIAA-reversal.md,reversal,1
2020-11-16-aiplex.md,2020,11,16,aiplex.md,takedown,1
2020-11-17-Baoneng-Group.md,2020,11,17,Baoneng-Group.md,takedown,4
2020-11-17-ComputerAnswers.md,2020,11,17,ComputerAnswers.md,takedown,1
2020-11-17-Java-Persistence.md,2020,11,17,Java-Persistence.md,takedown,34
2020-11-17-OpenCVForUnity.md,2020,11,17,OpenCVForUnity.md,takedown,3
2020-11-17-curvy-2.md,2020,11,17,curvy-2.md,takedown,1
2020-11-17-curvy-3.md,2020,11,17,curvy-3.md,takedown,1
2020-11-17-curvy-4.md,2020,11,17,curvy-4.md,takedown,1
2020-11-17-curvy.md,2020,11,17,curvy.md,takedown,1
2020-11-17-magento2.md,2020,11,17,magento2.md,takedown,1
2020-11-17-next-exchange.md,2020,11,17,next-exchange.md,takedown,3
2020-11-18-10jqka-API.md,2020,11,18,10jqka-API.md,takedown,18
2020-11-18-Copart-2.md,2020,11,18,Copart-2.md,takedown,2
2020-11-18-Copart.md,2020,11,18,Copart.md,takedown,2
2020-11-18-DomandTom.md,2020,11,18,DomandTom.md,takedown,1
2020-11-18-EffiaSoft.md,2020,11,18,EffiaSoft.md,takedown,1
2020-11-18-JSPlugins.md,2020,11,18,JSPlugins.md,takedown,2
2020-11-18-LynxCollective.md,2020,11,18,LynxCollective.md,takedown,1
2020-11-18-Odoo.md,2020,11,18,Odoo.md,takedown,2
2020-11-18-VPay.md,2020,11,18,VPay.md,takedown,1
2020-11-18-Znwl_Xingyun_Cixi.md,2020,11,18,Znwl_Xingyun_Cixi.md,takedown,1
2020-11-18-affinity.md,2020,11,18,affinity.md,takedown,2
2020-11-18-apollo.md,2020,11,18,apollo.md,takedown,3
2020-11-18-bendingspoons.md,2020,11,18,bendingspoons.md,takedown,1
2020-11-19-CIMB-2.md,2020,11,19,CIMB-2.md,takedown,1
2020-11-19-CIMB-3.md,2020,11,19,CIMB-3.md,takedown,1
2020-11-19-CIMB.md,2020,11,19,CIMB.md,takedown,1
2020-11-19-DSkin.md,2020,11,19,DSkin.md,takedown,1
2020-11-19-HayhaAIO.md,2020,11,19,HayhaAIO.md,takedown,2
2020-11-19-InspireUI.md,2020,11,19,InspireUI.md,takedown,6
2020-11-19-Morningstar.md,2020,11,19,Morningstar.md,takedown,1
2020-11-19-NGSP.md,2020,11,19,NGSP.md,takedown,2
2020-11-19-Proctorio.md,2020,11,19,Proctorio.md,takedown,1
2020-11-19-Synapse.md,2020,11,19,Synapse.md,takedown,1
2020-11-19-Zulu.md,2020,11,19,Zulu.md,takedown,2
2020-11-19-emmVRC.md,2020,11,19,emmVRC.md,takedown,1
2020-11-19-nicalis.md,2020,11,19,nicalis.md,takedown,35
2020-11-19-oobenn.md,2020,11,19,oobenn.md,takedown,1
2020-11-19-tuhu.md,2020,11,19,tuhu.md,takedown,1
2020-11-19-verizon.md,2020,11,19,verizon.md,takedown,1
2020-11-19-wipro.md,2020,11,19,wipro.md,takedown,1
2020-11-19-zCart.md,2020,11,19,zCart.md,takedown,4
2020-11-20-MPA.md,2020,11,20,MPA.md,takedown,1
2020-11-20-PassManageSys.md,2020,11,20,PassManageSys.md,takedown,1
2020-11-21-CMake.md,2020,11,21,CMake.md,takedown,15
2020-11-21-Freshlime.md,2020,11,21,Freshlime.md,takedown,1
2020-11-21-HideCAS.md,2020,11,21,HideCAS.md,takedown,4
2020-11-21-LagAssist.md,2020,11,21,LagAssist.md,takedown,1
2020-11-21-Material-UI.md,2020,11,21,Material-UI.md,takedown,47
2020-11-21-SCP.md,2020,11,21,SCP.md,takedown,1
2020-11-21-SenseCourse.md,2020,11,21,SenseCourse.md,takedown,1
2020-11-21-SimonSchuster.md,2020,11,21,SimonSchuster.md,takedown,1
2020-11-21-Simudyne.md,2020,11,21,Simudyne.md,takedown,1
2020-11-21-crowd-control.md,2020,11,21,crowd-control.md,takedown,2
2020-11-21-hybrisCommerce.md,2020,11,21,hybrisCommerce.md,takedown,1
2020-11-21-hybrisCore.md,2020,11,21,hybrisCore.md,takedown,1
2020-11-21-iSoftstone.md,2020,11,21,iSoftstone.md,takedown,1
2020-11-21-sge800.md,2020,11,21,sge800.md,takedown,7
2020-11-23-CM-Pack.md,2020,11,23,CM-Pack.md,takedown,1
2020-11-23-Erlyvideo.md,2020,11,23,Erlyvideo.md,takedown,1
2020-11-23-Freecast.md,2020,11,23,Freecast.md,takedown,2
2020-11-23-Hactivate.md,2020,11,23,Hactivate.md,takedown,8
2020-11-23-OReilly.md,2020,11,23,OReilly.md,takedown,216
2020-11-23-Odoo-2.md,2020,11,23,Odoo-2.md,takedown,4
2020-11-23-Odoo-3.md,2020,11,23,Odoo-3.md,takedown,1
2020-11-23-Odoo.md,2020,11,23,Odoo.md,takedown,8
2020-11-23-Refinitiv.md,2020,11,23,Refinitiv.md,takedown,1
2020-11-23-Renti.md,2020,11,23,Renti.md,takedown,1
2020-11-23-Sierra4You.md,2020,11,23,Sierra4You.md,takedown,1
2020-11-23-nobetaalert.md,2020,11,23,nobetaalert.md,takedown,9
2020-11-24-Physik-Instrumente.md,2020,11,24,Physik-Instrumente.md,takedown,1
2020-11-25-10jqka.md,2020,11,25,10jqka.md,takedown,1
2020-11-25-Dahua.md,2020,11,25,Dahua.md,takedown,3
2020-11-25-E8000.md,2020,11,25,E8000.md,takedown,1
2020-11-25-Proctorio-counternotice.md,2020,11,25,Proctorio-counternotice.md,counternotice,1
2020-11-25-Zeeltech.md,2020,11,25,Zeeltech.md,takedown,1
2020-11-25-keruyun.md,2020,11,25,keruyun.md,takedown,1
2020-11-25-scdmanager.md,2020,11,25,scdmanager.md,takedown,3
2020-11-25-tuhu.md,2020,11,25,tuhu.md,takedown,1
2020-11-25-uapService.md,2020,11,25,uapService.md,takedown,1
2020-11-30-AI4R.md,2020,11,30,AI4R.md,takedown,2
2020-11-30-CS-7638.md,2020,11,30,CS-7638.md,takedown,1
2020-11-30-HiddenEditionInstaller.md,2020,11,30,HiddenEditionInstaller.md,takedown,1
2020-11-30-Lime.md,2020,11,30,Lime.md,takedown,2
2020-11-30-Odoo.md,2020,11,30,Odoo.md,takedown,6
2020-11-30-Oodle.md,2020,11,30,Oodle.md,takedown,1
2020-11-30-Voltane-Spigot.md,2020,11,30,Voltane-Spigot.md,takedown,1
2020-11-30-bathbomb.md,2020,11,30,bathbomb.md,takedown,4
2020-11-30-reinforcement-learning.md,2020,11,30,reinforcement-learning.md,takedown,1
2020-12-01-Apple.md,2020,12,01,Apple.md,takedown,1
2020-12-01-Codility.md,2020,12,01,Codility.md,takedown,2
2020-12-01-Dra1n.md,2020,12,01,Dra1n.md,takedown,1
2020-12-01-InspireUI.md,2020,12,01,InspireUI.md,takedown,27
2020-12-01-Lubuteam.md,2020,12,01,Lubuteam.md,takedown,8
2020-12-01-MinecraftMod.md,2020,12,01,MinecraftMod.md,takedown,1
2020-12-01-NYPost.md,2020,12,01,NYPost.md,takedown,1
2020-12-01-Nagravision-2.md,2020,12,01,Nagravision-2.md,takedown,1
2020-12-01-Nagravision.md,2020,12,01,Nagravision.md,takedown,1
2020-12-01-Pottermore.md,2020,12,01,Pottermore.md,takedown,1
2020-12-01-Trilogy.md,2020,12,01,Trilogy.md,takedown,1
2020-12-01-VueFront.md,2020,12,01,VueFront.md,takedown,1
2020-12-01-WeDoctor.md,2020,12,01,WeDoctor.md,takedown,1
2020-12-01-emmVRC.md,2020,12,01,emmVRC.md,takedown,1
2020-12-01-hardbacon.md,2020,12,01,hardbacon.md,takedown,1
2020-12-01-iSoftStone.md,2020,12,01,iSoftStone.md,takedown,1
2020-12-01-ideamake.md,2020,12,01,ideamake.md,takedown,1
2020-12-01-parrotmod.md,2020,12,01,parrotmod.md,takedown,3
2020-12-01-pythonChris.md,2020,12,01,pythonChris.md,takedown,1
2020-12-01-stereoarts.md,2020,12,01,stereoarts.md,takedown,1
2020-12-01-university-work.md,2020,12,01,university-work.md,takedown,1
2020-12-01-zcart.md,2020,12,01,zcart.md,takedown,9
2020-12-02-Codility.md,2020,12,02,Codility.md,takedown,1
2020-12-02-Ironbelly.md,2020,12,02,Ironbelly.md,takedown,1
2020-12-02-Konas.md,2020,12,02,Konas.md,takedown,2
2020-12-02-Odoo.md,2020,12,02,Odoo.md,takedown,1
2020-12-02-PIPython.md,2020,12,02,PIPython.md,takedown,6
2020-12-02-Studio3T.md,2020,12,02,Studio3T.md,takedown,42
2020-12-02-cruip.md,2020,12,02,cruip.md,takedown,1
2020-12-03-Autel.md,2020,12,03,Autel.md,takedown,8
2020-12-03-Codility-2.md,2020,12,03,Codility-2.md,takedown,5
2020-12-03-Connectivo.md,2020,12,03,Connectivo.md,takedown,7
2020-12-03-DefinitionRP.md,2020,12,03,DefinitionRP.md,takedown,1
2020-12-03-Findora.md,2020,12,03,Findora.md,takedown,1
2020-12-03-IIST.md,2020,12,03,IIST.md,takedown,1
2020-12-03-Jetbrains.md,2020,12,03,Jetbrains.md,takedown,62
2020-12-03-Kaspersky.md,2020,12,03,Kaspersky.md,takedown,1
2020-12-03-Odoo.md,2020,12,03,Odoo.md,takedown,7
