Filename,Year,Month,Date,Description,Type of Notice,Number of Repos Affected
2021-10-21-tata.md,2021,10,21,tata.md,takedown,2
2021-10-22-bilibili.md,2021,10,22,bilibili.md,takedown,1
2021-10-22-deako.md,2021,10,22,deako.md,takedown,1
2021-10-22-droggol-2.md,2021,10,22,droggol-2.md,takedown,1
2021-10-22-droggol-3.md,2021,10,22,droggol-3.md,takedown,1
2021-10-22-droggol-4.md,2021,10,22,droggol-4.md,takedown,1
2021-10-22-droggol-6.md,2021,10,22,droggol-6.md,takedown,1
2021-10-22-droggol-7.md,2021,10,22,droggol-7.md,takedown,1
2021-10-22-droggol.md,2021,10,22,droggol.md,takedown,1
2021-10-22-flexiblog.md,2021,10,22,flexiblog.md,takedown,3
2021-10-22-hackerrank.md,2021,10,22,hackerrank.md,takedown,1
2021-10-22-ihs-markit.md,2021,10,22,ihs-markit.md,takedown,2
2021-10-22-inspireui.md,2021,10,22,inspireui.md,takedown,9
2021-10-22-magento.md,2021,10,22,magento.md,takedown,3
2021-10-22-outfit7.md,2021,10,22,outfit7.md,takedown,2
2021-10-22-source-code.md,2021,10,22,source-code.md,takedown,14
2021-10-22-sweetscape.md,2021,10,22,sweetscape.md,takedown,9
2021-10-25-cartoon-gui-pack.md,2021,10,25,cartoon-gui-pack.md,takedown,2
2021-10-25-farcry5-resistance-mod.md,2021,10,25,farcry5-resistance-mod.md,takedown,1
2021-10-25-german-autolabs.md,2021,10,25,german-autolabs.md,takedown,1
2021-10-25-i2dl.md,2021,10,25,i2dl.md,takedown,2
2021-10-25-neon-bootstrap-admin-theme.md,2021,10,25,neon-bootstrap-admin-theme.md,takedown,1
2021-10-26-dlib-face-landmark-detector.md,2021,10,26,dlib-face-landmark-detector.md,takedown,2
2021-10-26-open-cv.md,2021,10,26,open-cv.md,takedown,6
2021-10-26-telegram-userbot.md,2021,10,26,telegram-userbot.md,takedown,3
2021-10-27-broadcom.md,2021,10,27,broadcom.md,takedown,6
2021-10-27-cobaltstrike.md,2021,10,27,cobaltstrike.md,takedown,84
2021-10-27-handsometypecho.md,2021,10,27,handsometypecho.md,takedown,37
2021-10-27-hummus.md,2021,10,27,hummus.md,takedown,2
2021-10-27-liner.md,2021,10,27,liner.md,takedown,1
2021-10-27-nykaa-2.md,2021,10,27,nykaa-2.md,takedown,1
2021-10-27-nykaa-3.md,2021,10,27,nykaa-3.md,takedown,1
2021-10-27-nykaa.md,2021,10,27,nykaa.md,takedown,1
2021-10-27-orbitclient.md,2021,10,27,orbitclient.md,takedown,1
2021-10-27-pale-moon.md,2021,10,27,pale-moon.md,takedown,6
2021-10-27-seederapi.md,2021,10,27,seederapi.md,takedown,2
2021-10-27-source-material-2.md,2021,10,27,source-material-2.md,takedown,1
2021-10-27-source-material.md,2021,10,27,source-material.md,takedown,1
2021-10-27-vodafoneidea.md,2021,10,27,vodafoneidea.md,takedown,1
2021-10-28-argps.md,2021,10,28,argps.md,takedown,1
2021-10-28-automatic-ui-anchoring.md,2021,10,28,automatic-ui-anchoring.md,takedown,1
2021-10-28-binoc-central-mirror.md,2021,10,28,binoc-central-mirror.md,takedown,1
2021-10-28-formast.md,2021,10,28,formast.md,takedown,2
2021-10-28-mcgraw-hill.md,2021,10,28,mcgraw-hill.md,takedown,1
2021-10-28-morningstar.md,2021,10,28,morningstar.md,takedown,1
2021-10-28-nykaa-2.md,2021,10,28,nykaa-2.md,takedown,1
2021-10-28-nykaa.md,2021,10,28,nykaa.md,takedown,1
2021-10-28-vns-cs-slots.md,2021,10,28,vns-cs-slots.md,takedown,1
2021-10-29-SAICGM.md,2021,10,29,SAICGM.md,takedown,1
2021-10-29-XDF.md,2021,10,29,XDF.md,takedown,1
2021-10-29-nykaa-2.md,2021,10,29,nykaa-2.md,takedown,1
2021-10-29-nykaa-3.md,2021,10,29,nykaa-3.md,takedown,1
2021-10-29-nykaa.md,2021,10,29,nykaa.md,takedown,1
2021-10-29-vodafone.md,2021,10,29,vodafone.md,takedown,1
2021-11-01-cartoon-gui-pack.md,2021,11,01,cartoon-gui-pack.md,takedown,1
2021-11-01-droggol-2.md,2021,11,01,droggol-2.md,takedown,1
2021-11-01-droggol-3.md,2021,11,01,droggol-3.md,takedown,1
2021-11-01-droggol.md,2021,11,01,droggol.md,takedown,2
2021-11-01-flexiblog-2.md,2021,11,01,flexiblog-2.md,takedown,2
2021-11-01-flexiblog.md,2021,11,01,flexiblog.md,takedown,1
2021-11-01-nykaa-2.md,2021,11,01,nykaa-2.md,takedown,1
2021-11-01-nykaa-3.md,2021,11,01,nykaa-3.md,takedown,1
2021-11-01-nykaa-4.md,2021,11,01,nykaa-4.md,takedown,2
2021-11-01-nykaa.md,2021,11,01,nykaa.md,takedown,1
2021-11-01-onepop.md,2021,11,01,onepop.md,takedown,2
2021-11-01-reshadeshader.md,2021,11,01,reshadeshader.md,takedown,1
2021-11-02-blockception.md,2021,11,02,blockception.md,takedown,1
2021-11-02-celant.md,2021,11,02,celant.md,takedown,1
2021-11-02-encyclopedia-chart-patterns.md,2021,11,02,encyclopedia-chart-patterns.md,takedown,2
2021-11-02-fourkites.md,2021,11,02,fourkites.md,takedown,5
2021-11-02-nykaa-2.md,2021,11,02,nykaa-2.md,takedown,1
2021-11-02-nykaa.md,2021,11,02,nykaa.md,takedown,1
2021-11-02-tidyway.md,2021,11,02,tidyway.md,takedown,1
2021-11-03-apple.md,2021,11,03,apple.md,takedown,1
2021-11-03-assignments.md,2021,11,03,assignments.md,takedown,6
2021-11-03-catalyst.md,2021,11,03,catalyst.md,takedown,1
2021-11-03-cs186.md,2021,11,03,cs186.md,takedown,26
2021-11-03-handsometypecho-counternotice.md,2021,11,03,handsometypecho-counternotice.md,counternotice,1
2021-11-03-intave.md,2021,11,03,intave.md,takedown,1
2021-11-03-mrguard.md,2021,11,03,mrguard.md,takedown,1
2021-11-03-nykaa-2.md,2021,11,03,nykaa-2.md,takedown,1
2021-11-03-nykaa.md,2021,11,03,nykaa.md,takedown,1
2021-11-03-onepop.md,2021,11,03,onepop.md,takedown,6
2021-11-03-sba.md,2021,11,03,sba.md,takedown,2
2021-11-03-xdf.md,2021,11,03,xdf.md,takedown,1
2021-11-04-cs161.md,2021,11,04,cs161.md,takedown,9
2021-11-04-innroad.md,2021,11,04,innroad.md,takedown,2
2021-11-08-apple.md,2021,11,08,apple.md,takedown,2
2021-11-08-bendingspoons.md,2021,11,08,bendingspoons.md,takedown,1
2021-11-08-droggol.md,2021,11,08,droggol.md,takedown,1
2021-11-08-edy-s-vehicle-physics.md,2021,11,08,edy-s-vehicle-physics.md,takedown,1
2021-11-08-handsometypecho-counternotice.md,2021,11,08,handsometypecho-counternotice.md,counternotice,1
2021-11-08-loccitane.md,2021,11,08,loccitane.md,takedown,1
2021-11-08-modfreakz.md,2021,11,08,modfreakz.md,takedown,5
2021-11-08-odoo-2.md,2021,11,08,odoo-2.md,takedown,1
2021-11-08-odoo-3.md,2021,11,08,odoo-3.md,takedown,1
2021-11-08-odoo.md,2021,11,08,odoo.md,takedown,9
2021-11-08-onepop.md,2021,11,08,onepop.md,takedown,4
2021-11-08-onyx.md,2021,11,08,onyx.md,takedown,1
2021-11-08-packtpub.md,2021,11,08,packtpub.md,takedown,1
2021-11-08-puzzle-match-kit.md,2021,11,08,puzzle-match-kit.md,takedown,2
2021-11-08-tasktestmit.md,2021,11,08,tasktestmit.md,takedown,1
2021-11-08-testdome.md,2021,11,08,testdome.md,takedown,16
2021-11-09-asurion.md,2021,11,09,asurion.md,takedown,1
2021-11-09-china-merchants-bank.md,2021,11,09,china-merchants-bank.md,takedown,1
2021-11-09-loccitane.md,2021,11,09,loccitane.md,takedown,1
2021-11-09-packtpub.md,2021,11,09,packtpub.md,takedown,1
2021-11-10-apple.md,2021,11,10,apple.md,takedown,1
2021-11-10-asus.md,2021,11,10,asus.md,takedown,1
2021-11-10-kuaiqi.md,2021,11,10,kuaiqi.md,takedown,1
2021-11-10-laravel.md,2021,11,10,laravel.md,takedown,1
2021-11-10-nykaa.md,2021,11,10,nykaa.md,takedown,1
2021-11-10-paradox-interactive.md,2021,11,10,paradox-interactive.md,takedown,1
2021-11-10-restorecord.md,2021,11,10,restorecord.md,takedown,1
2021-11-10-sensetime.md,2021,11,10,sensetime.md,takedown,6
2021-11-10-shanghaihuateng.md,2021,11,10,shanghaihuateng.md,takedown,1
2021-11-10-xdf.md,2021,11,10,xdf.md,takedown,1
2021-11-12-100credit.md,2021,11,12,100credit.md,takedown,6
2021-11-12-catalyst.md,2021,11,12,catalyst.md,takedown,2
2021-11-12-hackerrank.md,2021,11,12,hackerrank.md,takedown,39
2021-11-12-odoo.md,2021,11,12,odoo.md,takedown,1
2021-11-12-stereoarts.md,2021,11,12,stereoarts.md,takedown,2
2021-11-12-visualmicro.md,2021,11,12,visualmicro.md,takedown,1
2021-11-15-cartoon-gui-pack.md,2021,11,15,cartoon-gui-pack.md,takedown,1
2021-11-15-droggol.md,2021,11,15,droggol.md,takedown,1
2021-11-15-fenixhub.md,2021,11,15,fenixhub.md,takedown,2
2021-11-15-flexiblog.md,2021,11,15,flexiblog.md,takedown,3
2021-11-15-ngss.md,2021,11,15,ngss.md,takedown,1
2021-11-15-nykaa.md,2021,11,15,nykaa.md,takedown,1
2021-11-15-odoo.md,2021,11,15,odoo.md,takedown,1
2021-11-15-professional-cmake.md,2021,11,15,professional-cmake.md,takedown,7
2021-11-15-source-code.md,2021,11,15,source-code.md,takedown,32
2021-11-15-strikepractice.md,2021,11,15,strikepractice.md,takedown,1
2021-11-15-ultimate-clean-gui-pack.md,2021,11,15,ultimate-clean-gui-pack.md,takedown,1
2021-11-17-fiberhome.md,2021,11,17,fiberhome.md,takedown,1
2021-11-17-pickbazar.md,2021,11,17,pickbazar.md,takedown,2
2021-11-17-source-code.md,2021,11,17,source-code.md,takedown,1
2021-11-18-apple.md,2021,11,18,apple.md,takedown,1
2021-11-18-idyoma.md,2021,11,18,idyoma.md,takedown,1
2021-11-18-telegram-userbot.md,2021,11,18,telegram-userbot.md,takedown,2
2021-11-19-banca-mifel.md,2021,11,19,banca-mifel.md,takedown,1
2021-11-19-curvy-splines.md,2021,11,19,curvy-splines.md,takedown,2
2021-11-19-flexiblog.md,2021,11,19,flexiblog.md,takedown,3
2021-11-19-londonmedicallaboratory.md,2021,11,19,londonmedicallaboratory.md,takedown,1
2021-11-19-source-code.md,2021,11,19,source-code.md,takedown,1
2021-11-22-cartoon-gui-pack.md,2021,11,22,cartoon-gui-pack.md,takedown,1
2021-11-22-making-embedded-systems.md,2021,11,22,making-embedded-systems.md,takedown,1
2021-11-22-telegram-userbot.md,2021,11,22,telegram-userbot.md,takedown,2
2021-11-22-tricksplit.md,2021,11,22,tricksplit.md,takedown,1
2021-11-23-laravel.md,2021,11,23,laravel.md,takedown,4
2021-11-23-rtppp.md,2021,11,23,rtppp.md,takedown,4
2021-11-23-source-code.md,2021,11,23,source-code.md,takedown,1
2021-11-23-twitch.md,2021,11,23,twitch.md,takedown,1
2021-11-24-tencent.md,2021,11,24,tencent.md,takedown,3
2021-11-24-wonders-information.md,2021,11,24,wonders-information.md,takedown,1
2021-11-29-cartoon-gui-pack.md,2021,11,29,cartoon-gui-pack.md,takedown,3
2021-11-29-ccg-kit.md,2021,11,29,ccg-kit.md,takedown,1
2021-11-29-collabvm.md,2021,11,29,collabvm.md,takedown,1
2021-11-29-genshin-impact.md,2021,11,29,genshin-impact.md,takedown,1
2021-11-29-jazzcash.md,2021,11,29,jazzcash.md,takedown,1
2021-11-29-mcgraw-hill.md,2021,11,29,mcgraw-hill.md,takedown,2
2021-11-29-novoline.md,2021,11,29,novoline.md,takedown,1
2021-11-29-opencv-for-unity.md,2021,11,29,opencv-for-unity.md,takedown,2
2021-11-29-sdl2-adventure.md,2021,11,29,sdl2-adventure.md,takedown,1
2021-11-29-ultimate-clean-gui-pack.md,2021,11,29,ultimate-clean-gui-pack.md,takedown,2
2021-11-29-webdatarocks-npm.md,2021,11,29,webdatarocks-npm.md,takedown,1
2021-11-30-gatech.md,2021,11,30,gatech.md,takedown,1
2021-11-30-hackerrank-counternotice.md,2021,11,30,hackerrank-counternotice.md,counternotice,1
2021-11-30-packt.md,2021,11,30,packt.md,takedown,168
2021-11-30-paradox-interactive-counternotice.md,2021,11,30,paradox-interactive-counternotice.md,counternotice,1
2021-11-30-pearson.md,2021,11,30,pearson.md,takedown,2
2021-11-30-powerpaste.md,2021,11,30,powerpaste.md,takedown,1
2021-11-30-tricksplit.md,2021,11,30,tricksplit.md,takedown,1
2021-12-01-codesse.md,2021,12,01,codesse.md,takedown,1
2021-12-01-coppel.md,2021,12,01,coppel.md,takedown,1
2021-12-01-gatech.md,2021,12,01,gatech.md,takedown,1
2021-12-01-source-code.md,2021,12,01,source-code.md,takedown,3
2021-12-01-sportsvisio.md,2021,12,01,sportsvisio.md,takedown,1
2021-12-01-virtusa.md,2021,12,01,virtusa.md,takedown,1
2021-12-02-boxedapp.md,2021,12,02,boxedapp.md,takedown,1
2021-12-02-flexiblog.md,2021,12,02,flexiblog.md,takedown,2
2021-12-02-paradox-interactive.md,2021,12,02,paradox-interactive.md,takedown,1
2021-12-02-sba.md,2021,12,02,sba.md,takedown,2
2021-12-02-sensetime.md,2021,12,02,sensetime.md,takedown,5
2021-12-02-twitch.md,2021,12,02,twitch.md,takedown,2
2021-12-02-urbanassault.md,2021,12,02,urbanassault.md,takedown,2
2021-12-03-myers-briggs.md,2021,12,03,myers-briggs.md,takedown,1
2021-12-03-source-code.md,2021,12,03,source-code.md,takedown,72
2021-12-03-tsd.md,2021,12,03,tsd.md,takedown,1
2021-12-06-clean-minimalist-gui-pack.md,2021,12,06,clean-minimalist-gui-pack.md,takedown,3
2021-12-06-denodown.md,2021,12,06,denodown.md,takedown,2
2021-12-06-depth3d.md,2021,12,06,depth3d.md,takedown,1
2021-12-06-flexiblog-2.md,2021,12,06,flexiblog-2.md,takedown,1
2021-12-06-flexiblog.md,2021,12,06,flexiblog.md,takedown,2
2021-12-06-nphies.md,2021,12,06,nphies.md,takedown,1
2021-12-06-o-reilly-2.md,2021,12,06,o-reilly-2.md,takedown,1
2021-12-06-o-reilly-3.md,2021,12,06,o-reilly-3.md,takedown,7
2021-12-06-okuru.md,2021,12,06,okuru.md,takedown,1
2021-12-06-puzzle-match-kit.md,2021,12,06,puzzle-match-kit.md,takedown,2
2021-12-06-source-material.md,2021,12,06,source-material.md,takedown,1
2021-12-06-tvs.md,2021,12,06,tvs.md,takedown,1
2021-12-07-al-jabr.md,2021,12,07,al-jabr.md,takedown,1
2021-12-07-codility.md,2021,12,07,codility.md,takedown,12
2021-12-07-eventic.md,2021,12,07,eventic.md,takedown,1
2021-12-07-happytimesoft.md,2021,12,07,happytimesoft.md,takedown,2
2021-12-07-jetbrains.md,2021,12,07,jetbrains.md,takedown,2
2021-12-07-ruifeng-bank.md,2021,12,07,ruifeng-bank.md,takedown,1
2021-12-07-source-code.md,2021,12,07,source-code.md,takedown,2
2021-12-07-studio-3t.md,2021,12,07,studio-3t.md,takedown,9
2021-12-07-waites.md,2021,12,07,waites.md,takedown,1
2021-12-08-css-ninja.md,2021,12,08,css-ninja.md,takedown,3
2021-12-08-odoo.md,2021,12,08,odoo.md,takedown,21
2021-12-08-smnway.md,2021,12,08,smnway.md,takedown,1
2021-12-08-yostar.md,2021,12,08,yostar.md,takedown,15
2021-12-09-apple-2.md,2021,12,09,apple-2.md,takedown,1
2021-12-09-apple.md,2021,12,09,apple.md,takedown,1
2021-12-09-discovery-2.md,2021,12,09,discovery-2.md,takedown,1
2021-12-09-discovery.md,2021,12,09,discovery.md,takedown,1
2021-12-09-geepackages.md,2021,12,09,geepackages.md,takedown,18
2021-12-09-odoo-apps.md,2021,12,09,odoo-apps.md,takedown,3
2021-12-09-paradox-interactive-counternotice-reversal.md,2021,12,09,paradox-interactive-counternotice-reversal.md,counternotice-reversal,1
2021-12-09-waites.md,2021,12,09,waites.md,takedown,1
2021-12-10-cmip6tools.md,2021,12,10,cmip6tools.md,takedown,2
2021-12-10-codility.md,2021,12,10,codility.md,takedown,1
2021-12-10-faotools-2.md,2021,12,10,faotools-2.md,takedown,10
2021-12-10-faotools-3.md,2021,12,10,faotools-3.md,takedown,21
2021-12-10-faotools-4.md,2021,12,10,faotools-4.md,takedown,2
2021-12-10-faotools-5.md,2021,12,10,faotools-5.md,takedown,2
2021-12-10-faotools-6.md,2021,12,10,faotools-6.md,takedown,3
2021-12-10-faotools-7.md,2021,12,10,faotools-7.md,takedown,5
2021-12-10-faotools-8.md,2021,12,10,faotools-8.md,takedown,1
2021-12-10-faotools.md,2021,12,10,faotools.md,takedown,1
2021-12-10-fonticons.md,2021,12,10,fonticons.md,takedown,1
2021-12-13-aditya-birla-capital-2.md,2021,12,13,aditya-birla-capital-2.md,takedown,1
2021-12-13-aditya-birla-capital.md,2021,12,13,aditya-birla-capital.md,takedown,1
2021-12-13-avaldigitallabs.md,2021,12,13,avaldigitallabs.md,takedown,1
2021-12-13-cartoon-gui-pack.md,2021,12,13,cartoon-gui-pack.md,takedown,1
2021-12-13-source-code.md,2021,12,13,source-code.md,takedown,1
2021-12-13-ultimate-clean-gui-pack.md,2021,12,13,ultimate-clean-gui-pack.md,takedown,2
2021-12-14-boxedapp.md,2021,12,14,boxedapp.md,takedown,1
2021-12-14-dexguard.md,2021,12,14,dexguard.md,takedown,3
2021-12-14-equifax.md,2021,12,14,equifax.md,takedown,1
2021-12-14-microchip-technology.md,2021,12,14,microchip-technology.md,takedown,1
2021-12-14-tata.md,2021,12,14,tata.md,takedown,1
2021-12-14-whereby.md,2021,12,14,whereby.md,takedown,1
2021-12-14-xoops.md,2021,12,14,xoops.md,takedown,10
2021-12-15-pragmatapro.md,2021,12,15,pragmatapro.md,takedown,4
2021-12-17-apple-2.md,2021,12,17,apple-2.md,takedown,1
2021-12-17-apple.md,2021,12,17,apple.md,takedown,1
2021-12-17-att.md,2021,12,17,att.md,takedown,1
2021-12-17-cse130-2.md,2021,12,17,cse130-2.md,takedown,1
2021-12-17-cse130.md,2021,12,17,cse130.md,takedown,1
2021-12-17-gearfocus.md,2021,12,17,gearfocus.md,takedown,2
2021-12-17-gost-34-11-2018.md,2021,12,17,gost-34-11-2018.md,takedown,2
2021-12-17-packt.md,2021,12,17,packt.md,takedown,31
2021-12-17-pickbazar-laravel.md,2021,12,17,pickbazar-laravel.md,takedown,1
2021-12-17-sensetime.md,2021,12,17,sensetime.md,takedown,5
2021-12-17-skillshare.md,2021,12,17,skillshare.md,takedown,1
2021-12-17-vrchatutilitykit.md,2021,12,17,vrchatutilitykit.md,takedown,2
2021-12-17-zeltux-2.md,2021,12,17,zeltux-2.md,takedown,1
2021-12-17-zeltux-3.md,2021,12,17,zeltux-3.md,takedown,1
2021-12-17-zeltux.md,2021,12,17,zeltux.md,takedown,1
2021-12-20-apple.md,2021,12,20,apple.md,takedown,1
2021-12-20-ea-2.md,2021,12,20,ea-2.md,takedown,1
2021-12-20-ea-3.md,2021,12,20,ea-3.md,takedown,1
2021-12-20-ea.md,2021,12,20,ea.md,takedown,1
2021-12-20-flexiblog.md,2021,12,20,flexiblog.md,takedown,4
2021-12-20-glcp.md,2021,12,20,glcp.md,takedown,1
2021-12-20-londonmedicallab.md,2021,12,20,londonmedicallab.md,takedown,6
2021-12-20-pluvia.md,2021,12,20,pluvia.md,takedown,2
2021-12-20-powerpaste.md,2021,12,20,powerpaste.md,takedown,42
2021-12-20-propnight.md,2021,12,20,propnight.md,takedown,1
2021-12-20-source-code.md,2021,12,20,source-code.md,takedown,1
2021-12-20-team-ultroid.md,2021,12,20,team-ultroid.md,takedown,7
2021-12-20-ultroid.md,2021,12,20,ultroid.md,takedown,3
2021-12-20-vns-cs-wheel.md,2021,12,20,vns-cs-wheel.md,takedown,1
2021-12-21-axosoft.md,2021,12,21,axosoft.md,takedown,434
2021-12-21-catalyst.md,2021,12,21,catalyst.md,takedown,1
2021-12-21-codility-counternotice.md,2021,12,21,codility-counternotice.md,counternotice,1
2021-12-21-manthe-industries.md,2021,12,21,manthe-industries.md,takedown,3
2021-12-21-microchip-technology.md,2021,12,21,microchip-technology.md,takedown,1
2021-12-21-nubank.md,2021,12,21,nubank.md,takedown,1
2021-12-21-smartbear-2.md,2021,12,21,smartbear-2.md,takedown,2
2021-12-21-smartbear.md,2021,12,21,smartbear.md,takedown,55
2021-12-21-softhealer.md,2021,12,21,softhealer.md,takedown,53
2021-12-22-easyparcel.md,2021,12,22,easyparcel.md,takedown,3
2021-12-22-springernature.md,2021,12,22,springernature.md,takedown,1
2021-12-27-arbor-3-fsm-bt-graph-editor.md,2021,12,27,arbor-3-fsm-bt-graph-editor.md,takedown,1
2021-12-27-clean-minimalist-gui-pack.md,2021,12,27,clean-minimalist-gui-pack.md,takedown,1
2021-12-27-genshinxyz.md,2021,12,27,genshinxyz.md,takedown,1
2021-12-27-hackerrank.md,2021,12,27,hackerrank.md,takedown,1
2021-12-27-inspireui.md,2021,12,27,inspireui.md,takedown,10
2021-12-27-laradesk-helpdesk-ticketing-system.md,2021,12,27,laradesk-helpdesk-ticketing-system.md,takedown,6
2021-12-27-laralink-powerful-url-shortener.md,2021,12,27,laralink-powerful-url-shortener.md,takedown,1
2021-12-27-mdt-cli.md,2021,12,27,mdt-cli.md,takedown,1
2021-12-27-merphimusic.md,2021,12,27,merphimusic.md,takedown,1
2021-12-27-odoo.md,2021,12,27,odoo.md,takedown,7
2021-12-27-rtgi.md,2021,12,27,rtgi.md,takedown,10
2021-12-27-siyang-rural-commercial-bank.md,2021,12,27,siyang-rural-commercial-bank.md,takedown,1
2021-12-27-source-material-2.md,2021,12,27,source-material-2.md,takedown,2
2021-12-27-source-material.md,2021,12,27,source-material.md,takedown,1
2021-12-27-ultimate-clean-gui-pack.md,2021,12,27,ultimate-clean-gui-pack.md,takedown,1
2021-12-27-vesti-social.md,2021,12,27,vesti-social.md,takedown,4
2021-12-27-vista.md,2021,12,27,vista.md,takedown,2
2021-12-27-vuplex.md,2021,12,27,vuplex.md,takedown,1
2021-12-28-econdb.md,2021,12,28,econdb.md,takedown,1
2021-12-28-openinside.md,2021,12,28,openinside.md,takedown,1
2021-12-28-supercell.md,2021,12,28,supercell.md,takedown,1
2021-12-29-droggol.md,2021,12,29,droggol.md,takedown,1
2021-12-29-mdt-cli.md,2021,12,29,mdt-cli.md,takedown,11
2021-12-29-memorialuniversity-2.md,2021,12,29,memorialuniversity-2.md,takedown,1
2021-12-29-memorialuniversity-3.md,2021,12,29,memorialuniversity-3.md,takedown,1
2021-12-29-memorialuniversity-4.md,2021,12,29,memorialuniversity-4.md,takedown,1
2021-12-29-memorialuniversity.md,2021,12,29,memorialuniversity.md,takedown,1
2021-12-29-revr.md,2021,12,29,revr.md,takedown,1
2021-12-30-apple.md,2021,12,30,apple.md,takedown,8
2021-12-30-clean-minimalist-gui-pack.md,2021,12,30,clean-minimalist-gui-pack.md,takedown,1
2021-12-30-coreysworkout.md,2021,12,30,coreysworkout.md,takedown,1
2021-12-30-educative.md,2021,12,30,educative.md,takedown,22
2021-12-30-neela.md,2021,12,30,neela.md,takedown,1
2021-12-30-nykaa-2.md,2021,12,30,nykaa-2.md,takedown,1
2021-12-30-nykaa.md,2021,12,30,nykaa.md,takedown,1
2021-12-30-quonota.md,2021,12,30,quonota.md,takedown,1
2021-12-30-react-native-decompiler-npm-counternotice.md,2021,12,30,react-native-decompiler-npm-counternotice.md,counternotice,1
2021-12-31-mpa.md,2021,12,31,mpa.md,takedown,6
